420.0	198.0
476.9280700683594	259.2000427246094
536.0	276.0
412.06591796875	218.5740966796875
405.6000061035156	306.0
152.0	314.0
122.0	239.0
139.20001220703125	271.20001220703125
38.400001525878906	422.4000244140625
177.60000610351562	342.0
413.0	443.0
207.60000610351562	181.20001220703125
425.0	261.0
384.0	97.0
335.52001953125	442.08001708984375
280.0	240.0
397.0	311.0
507.0	293.0
159.66722106933594	412.6464538574219
55.0	354.0
348.3648681640625	221.4605255126953
239.0	136.0
268.8000183105469	222.00001525878906
384.0	215.0
172.8000030517578	342.0
377.280029296875	576.0
312.0	438.0000305175781
689.2648315429688	248.83206176757812
185.0	410.0
304.0	404.0
190.0	410.0
680.0	295.0
54.0	395.0
542.4000244140625	252.00001525878906
306.0	590.0
180.0	357.0
187.20001220703125	411.6000061035156
226.0	411.0
397.135986328125	128.3973388671875
328.8000183105469	406.8000183105469
53.0	347.0
62.0	368.0
31.0	340.0
269.0	261.0
307.20001220703125	405.6000061035156
474.0	215.0
163.20001220703125	392.4000244140625
70.0	264.0
57.60000228881836	397.20001220703125
111.0	232.0
286.55999755859375	293.760009765625
207.0	359.0
79.0	241.0
331.20001220703125	399.6000061035156
55.0	342.0
455.0	192.0
304.0	401.0
265.0	454.0
353.3415222167969	380.7130432128906
425.0	225.0
519.0	299.0
210.0	183.0
188.6976318359375	186.6240234375
56.400001525878906	408.0000305175781
38.0	423.0
122.0	239.0
174.0	411.0
333.23590087890625	297.4040832519531
180.0	410.4000244140625
199.0	409.0
507.0	300.0
115.77600860595703	217.72802734375
353.0	253.0
514.0	301.0
351.0	276.0
524.0	293.0
543.0	296.0
368.06402587890625	240.1920166015625
416.0	201.0
550.800048828125	349.20001220703125
340.0704345703125	317.2608337402344
405.0	123.0
460.0	197.0
379.2200622558594	415.0518798828125
360.8064880371094	251.32037353515625
663.0	213.0
333.4349670410156	298.5984802246094
210.0	157.0
178.0	314.0
279.0	242.0
407.0	200.0
395.7120361328125	269.5680236816406
189.0	242.0
402.6240234375	300.6720275878906
412.06591796875	217.97689819335938
176.40000915527344	411.6000061035156
195.60000610351562	411.6000061035156
193.0	415.0
191.0	360.0
53.0	312.0
545.0	237.0
434.0	239.0
405.6000061035156	104.4000015258789
433.0	206.0
194.0	337.0
190.8000030517578	260.4000244140625
407.0	207.0
33.0	423.0
79.0	229.0
89.0	226.0
67.20000457763672	266.4000244140625
190.0	342.0
175.0	314.0
427.0	243.0
283.0	258.0
165.0	340.0
354.7350158691406	379.8172912597656
680.4000244140625	274.8000183105469
202.0	312.0
407.0	309.0
268.7386169433594	213.99557495117188
528.0	270.0
386.983642578125	236.49000549316406
321.0	132.0
378.0	233.0
393.6000061035156	435.6000061035156
89.0	226.0
116.0	231.0
432.9678039550781	468.79962158203125
96.0	229.20001220703125
684.0	478.08001708984375
185.0	413.0
492.0	309.0
391.0	400.0
51.0	340.0
216.00001525878906	414.0000305175781
465.6000061035156	195.60000610351562
215.0	426.0
423.0	264.0
528.4800415039062	325.44000244140625
187.20001220703125	205.20001220703125
675.0	236.0
314.0	347.0
54.0	351.0
360.0	257.0
47.0	322.0
397.20001220703125	440.4000244140625
512.0	367.0
348.3648681640625	241.36709594726562
433.20001220703125	223.20001220703125
79.0	226.0
352.0	424.0
418.86724853515625	425.08807373046875
401.3163757324219	272.3218078613281
32.0	367.0
288.5760192871094	328.3200378417969
309.6000061035156	581.760009765625
245.3760223388672	461.37603759765625
553.6513061523438	118.1952133178711
333.23590087890625	297.4040832519531
679.0	480.0
48.0	352.0
118.0	224.0
56.160003662109375	290.8800048828125
758.4000244140625	256.8000183105469
488.0	384.0
174.0	412.8000183105469
59.0	397.0
193.0	415.0
550.800048828125	206.40000915527344
388.0	397.0
31.0	346.0
407.80804443359375	568.5120239257812
486.0	278.0
188.0	340.0
38.0	441.0
513.0	293.0
182.0	255.0
413.0	205.0
80.0	235.0
471.0	194.0
401.0	207.0
693.6000366210938	248.40000915527344
664.0	179.0
112.0	225.0
31.0	340.0
62.0	302.0
396.0000305175781	193.20001220703125
345.6000061035156	265.20001220703125
253.0	255.0
183.0	415.0
525.0	299.0
57.60000228881836	294.0
458.2656555175781	223.94883728027344
487.312744140625	268.7386474609375
488.4000244140625	213.60000610351562
218.0	308.0
392.0	317.0
52.0	326.0
128.40000915527344	258.0
663.6000366210938	198.00001525878906
285.0	264.0
189.0	192.0
53.0	347.0
438.0000305175781	223.20001220703125
701.7064208984375	258.78533935546875
387.6000061035156	223.20001220703125
518.0	294.0
406.0	192.0
394.0	308.0
178.0	342.0
399.0	309.0
194.0	343.0
335.9232482910156	443.7504577636719
188.0	340.0
51.0	340.0
391.0	223.0
172.0	416.0
408.0	213.0
247.2395477294922	293.8209228515625
80.0	235.0
457.0	447.0
