683.0	490.0
63.0	391.0
263.0	391.0
412.0	480.0
419.0	246.0
311.0	245.0
51.0	393.0
398.0	346.0
129.0	501.0
462.0	480.0
59.0	393.0
251.0	604.0
181.0	133.0
752.0	325.0
338.0	243.0
325.0	395.0
414.0	241.0
392.0	239.0
415.0	238.0
339.0	336.0
384.0	281.0
538.0	494.0
374.0	347.0
49.0	400.0
216.0	237.0
416.0	236.0
565.0	516.0
514.0	234.0
254.0	569.0
498.0	233.0
239.0	501.0
305.0	407.0
465.0	336.0
630.0	408.0
363.0	230.0
50.0	364.0
525.0	228.0
121.0	303.0
493.0	228.0
420.0	587.0
477.0	332.0
247.0	412.0
215.0	504.0
297.0	412.0
426.0	227.0
299.0	413.0
209.0	227.0
254.0	598.0
418.0	225.0
523.0	416.0
319.0	313.0
312.0	417.0
724.0	480.0
529.0	223.0
384.0	363.0
337.0	223.0
736.0	289.0
263.0	582.0
456.0	327.0
263.0	573.0
524.0	222.0
253.0	222.0
31.0	222.0
45.0	419.0
497.0	151.0
43.0	282.0
421.0	221.0
528.0	217.0
468.0	217.0
129.0	345.0
386.0	215.0
399.0	486.0
227.0	527.0
110.0	573.0
42.0	430.0
129.0	592.0
81.0	573.0
120.0	294.0
538.0	212.0
656.0	328.0
435.0	501.0
630.0	435.0
42.0	436.0
268.0	557.0
231.0	561.0
186.0	139.0
354.0	300.0
463.0	315.0
627.0	439.0
122.0	321.0
348.0	524.0
246.0	207.0
522.0	206.0
467.0	204.0
629.0	446.0
265.0	447.0
344.0	524.0
41.0	448.0
686.0	492.0
404.0	202.0
242.0	202.0
92.0	495.0
746.0	449.0
282.0	597.0
397.0	586.0
274.0	139.0
282.0	201.0
281.0	330.0
278.0	198.0
80.0	500.0
394.0	197.0
691.0	144.0
546.0	560.0
40.0	459.0
199.0	459.0
176.0	460.0
696.0	489.0
99.0	317.0
250.0	195.0
250.0	538.0
334.0	193.0
41.0	465.0
224.0	485.0
97.0	305.0
204.0	465.0
552.0	516.0
368.0	581.0
182.0	467.0
435.0	191.0
544.0	65.0
552.0	518.0
345.0	146.0
571.0	65.0
651.0	330.0
42.0	471.0
680.0	53.0
524.0	189.0
371.0	175.0
250.0	189.0
258.0	572.0
515.0	348.0
416.0	473.0
442.0	473.0
344.0	362.0
443.0	503.0
504.0	486.0
529.0	187.0
136.0	135.0
520.0	187.0
321.0	317.0
289.0	474.0
444.0	474.0
496.0	474.0
384.0	602.0
214.0	475.0
251.0	186.0
286.0	331.0
381.0	602.0
543.0	185.0
417.0	476.0
440.0	476.0
465.0	476.0
76.0	568.0
492.0	476.0
120.0	278.0
192.0	477.0
459.0	477.0
768.0	282.0
610.0	86.0
259.0	175.0
249.0	533.0
272.0	152.0
556.0	512.0
389.0	152.0
254.0	173.0
232.0	535.0
424.0	512.0
399.0	512.0
596.0	517.0
544.0	535.0
275.0	146.0
33.0	536.0
235.0	537.0
476.0	348.0
450.0	511.0
293.0	320.0
239.0	528.0
430.0	511.0
449.0	590.0
403.0	482.0
558.0	517.0
442.0	601.0
428.0	511.0
227.0	516.0
395.0	511.0
578.0	537.0
34.0	345.0
95.0	585.0
59.0	505.0
449.0	482.0
39.0	538.0
542.0	334.0
601.0	377.0
358.0	297.0
603.0	510.0
239.0	541.0
518.0	482.0
262.0	601.0
601.0	146.0
699.0	486.0
93.0	525.0
448.0	510.0
106.0	516.0
54.0	351.0
39.0	560.0
221.0	510.0
691.0	142.0
596.0	525.0
282.0	542.0
89.0	516.0
544.0	542.0
397.0	361.0
255.0	543.0
622.0	335.0
279.0	142.0
200.0	487.0
250.0	183.0
96.0	544.0
298.0	567.0
487.0	509.0
446.0	509.0
533.0	343.0
388.0	134.0
404.0	490.0
564.0	544.0
253.0	595.0
479.0	340.0
487.0	500.0
206.0	545.0
687.0	115.0
33.0	607.0
676.0	115.0
315.0	317.0
519.0	343.0
459.0	488.0
356.0	296.0
440.0	490.0
455.0	490.0
455.0	333.0
438.0	485.0
512.0	508.0
440.0	485.0
510.0	508.0
206.0	548.0
507.0	508.0
617.0	354.0
245.0	548.0
255.0	575.0
271.0	147.0
433.0	508.0
437.0	337.0
530.0	500.0
396.0	334.0
397.0	344.0
245.0	508.0
266.0	517.0
151.0	555.0
509.0	112.0
625.0	507.0
124.0	322.0
672.0	105.0
554.0	507.0
666.0	360.0
539.0	507.0
569.0	506.0
493.0	485.0
162.0	551.0
433.0	339.0
558.0	514.0
520.0	485.0
273.0	606.0
447.0	594.0
445.0	346.0
349.0	349.0
443.0	339.0
488.0	339.0
507.0	339.0
251.0	180.0
188.0	552.0
443.0	479.0
299.0	319.0
596.0	515.0
156.0	553.0
541.0	517.0
409.0	487.0
43.0	606.0
493.0	479.0
587.0	515.0
247.0	531.0
41.0	606.0
71.0	563.0
600.0	505.0
93.0	284.0
386.0	594.0
120.0	284.0
581.0	515.0
322.0	321.0
384.0	594.0
280.0	532.0
50.0	491.0
346.0	365.0
461.0	312.0
649.0	496.0
365.0	366.0
515.0	487.0
197.0	483.0
367.0	367.0
102.0	368.0
156.0	559.0
359.0	368.0
377.0	284.0
483.0	368.0
234.0	594.0
55.0	369.0
297.0	322.0
366.0	288.0
351.0	370.0
504.0	342.0
41.0	600.0
344.0	516.0
325.0	605.0
372.0	353.0
114.0	271.0
421.0	370.0
454.0	370.0
94.0	295.0
316.0	322.0
460.0	270.0
549.0	515.0
493.0	492.0
400.0	270.0
361.0	373.0
151.0	374.0
275.0	566.0
243.0	530.0
469.0	267.0
502.0	593.0
466.0	267.0
407.0	267.0
356.0	374.0
278.0	570.0
125.0	335.0
471.0	266.0
243.0	566.0
456.0	483.0
451.0	266.0
231.0	530.0
442.0	266.0
283.0	375.0
493.0	333.0
437.0	265.0
511.0	483.0
233.0	376.0
278.0	376.0
219.0	480.0
222.0	532.0
399.0	264.0
463.0	263.0
446.0	263.0
402.0	263.0
387.0	588.0
414.0	262.0
741.0	177.0
210.0	497.0
54.0	605.0
145.0	520.0
450.0	260.0
340.0	359.0
467.0	259.0
63.0	382.0
448.0	491.0
235.0	588.0
337.0	131.0
252.0	382.0
521.0	57.0
220.0	176.0
122.0	316.0
251.0	515.0
547.0	257.0
504.0	333.0
443.0	257.0
108.0	599.0
227.0	383.0
242.0	384.0
46.0	359.0
228.0	385.0
538.0	499.0
264.0	385.0
591.0	44.0
234.0	386.0
598.0	79.0
352.0	386.0
754.0	280.0
287.0	137.0
550.0	252.0
438.0	252.0
486.0	251.0
