377.0	193.0
363.6000061035156	625.2000122070312
52.0	374.0
466.8000183105469	344.4000244140625
440.4327392578125	405.59625244140625
80.87041473388672	435.4560546875
784.800048828125	151.20001220703125
912.0	442.0
134.7840118408203	340.0704345703125
398.0	54.0
797.0	358.0
745.9200439453125	537.1199951171875
504.5760498046875	89.85601043701172
306.0	43.0
395.0	54.0
291.0	103.0
352.0	428.0
358.31817626953125	447.897705078125
326.0	34.0
818.0	291.0
392.0	54.0
218.9722137451172	296.1101379394531
328.0	332.0
211.5072479248047	582.2670288085938
446.4000244140625	267.8399963378906
367.20001220703125	624.0
358.0	628.0
381.0	502.0
397.44000244140625	557.280029296875
369.1008605957031	497.6640625
304.0	383.0
759.6000366210938	508.8000183105469
325.0	665.0
459.8416748046875	310.54241943359375
395.7120361328125	578.8800659179688
958.800048828125	176.40000915527344
417.0	122.0
98.4000015258789	363.6000061035156
247.83673095703125	403.1079406738281
162.0	112.0
541.0	390.0
473.4720458984375	155.52001953125
462.0	310.0
415.20001220703125	603.6000366210938
431.0	307.0
456.19207763671875	427.1616516113281
488.0	294.0
218.9722137451172	296.1101379394531
799.2000122070312	316.8000183105469
121.20000457763672	267.6000061035156
485.2225036621094	567.3370971679688
129.60000610351562	139.20001220703125
372.0	626.0
136.0	171.0
292.0	80.0
530.4960327148438	110.59201049804688
215.65443420410156	626.227294921875
906.0000610351562	447.6000061035156
879.0	454.0
199.06564331054688	191.60069274902344
247.10401916503906	634.1760864257812
129.60000610351562	138.24000549316406
838.0	98.0
318.2400207519531	371.52001953125
161.7408447265625	174.18243408203125
119.23200988769531	381.8880310058594
399.0	384.0
515.0	293.0
412.0	201.0
70.56000518798828	125.2800064086914
927.0	500.0
65.0	375.0
156.0	225.60000610351562
963.0	267.0
291.0	201.0
112.32000732421875	525.6000366210938
120.00000762939453	321.6000061035156
137.3553009033203	370.2621154785156
515.0823364257812	251.32037353515625
708.0	412.0
114.0	67.0
312.0	225.60000610351562
103.68000793457031	502.5600280761719
870.0	405.0
476.0	128.0
880.0	203.0
494.0	513.0
270.0	658.800048828125
423.01446533203125	147.22561645507812
546.0	321.0
367.0	624.0
415.20001220703125	73.20000457763672
888.0	403.0
130.0	139.0
68.0	167.0
382.0	240.0
835.2000122070312	59.040000915527344
144.0	94.80000305175781
414.0	184.0
590.4000244140625	320.4000244140625
497.0	119.0
140.0	442.0
329.760009765625	129.60000610351562
513.6000366210938	105.60000610351562
381.6000061035156	573.1199951171875
902.4000244140625	157.20001220703125
573.696044921875	342.14404296875
246.0	286.0
718.8480834960938	508.03204345703125
67.68000030517578	381.6000061035156
334.0	151.0
32.0	392.0
893.0	394.0
307.5840148925781	374.9760437011719
506.0	519.0
378.0	433.0
228.9600067138672	420.4800109863281
326.4000244140625	64.80000305175781
694.6560668945312	160.70401000976562
804.556884765625	503.8848571777344
466.56005859375	437.5296630859375
349.20001220703125	366.0
214.8000030517578	45.60000228881836
372.6509094238281	311.73681640625
912.0	283.0
132.57772827148438	114.66181945800781
834.88134765625	541.0604858398438
499.0	180.0
132.57772827148438	501.64544677734375
315.0	425.0
843.0	388.0
94.0	104.0
279.6000061035156	42.0
464.83203125	463.1040344238281
480.1463623046875	580.4754638671875
326.0	36.0
465.8136291503906	426.3986511230469
430.5600280761719	83.52000427246094
771.37939453125	559.8721313476562
218.40000915527344	51.60000228881836
813.0	310.0
393.98406982421875	381.5424499511719
327.6000061035156	205.20001220703125
141.0	211.0
885.6000366210938	445.20001220703125
514.0800170898438	334.08001708984375
443.52001953125	328.32000732421875
911.0	279.0
372.0	217.0
89.85601043701172	243.6480255126953
249.0	267.0
244.0	50.0
512.4000244140625	543.6000366210938
164.0	87.0
417.0	122.0
115.20000457763672	240.48001098632812
207.82455444335938	175.57591247558594
424.0	123.0
325.20001220703125	150.0
266.4000244140625	198.72000122070312
