230.0	474.0
557.0	415.0
595.0	290.0
224.0	407.0
362.0	323.0
438.0	415.0
491.0	300.0
127.0	326.0
693.0	366.0
576.0	194.0
607.0	294.0
727.0	414.0
409.0	364.0
662.0	414.0
413.0	364.0
613.0	216.0
520.0	283.0
457.0	364.0
32.0	326.0
677.0	153.0
316.0	270.0
61.0	97.0
499.0	323.0
565.0	220.0
594.0	284.0
463.0	366.0
524.0	259.0
662.0	406.0
726.0	338.0
474.0	182.0
651.0	414.0
604.0	406.0
507.0	93.0
576.0	406.0
522.0	220.0
283.0	266.0
411.0	301.0
139.0	111.0
261.0	310.0
85.0	131.0
610.0	414.0
415.0	208.0
418.0	366.0
647.0	283.0
410.0	406.0
403.0	366.0
307.0	339.0
465.0	347.0
502.0	355.0
543.0	414.0
534.0	414.0
167.0	230.0
514.0	414.0
689.0	283.0
570.0	208.0
420.0	291.0
308.0	366.0
699.0	283.0
523.0	284.0
312.0	406.0
456.0	414.0
508.0	96.0
712.0	229.0
318.0	414.0
531.0	294.0
355.0	301.0
155.0	266.0
471.0	130.0
611.0	300.0
603.0	229.0
113.0	406.0
558.0	339.0
497.0	196.0
239.0	365.0
351.0	301.0
688.0	405.0
392.0	355.0
336.0	260.0
266.0	366.0
570.0	229.0
674.0	405.0
669.0	405.0
666.0	405.0
625.0	405.0
619.0	405.0
435.0	33.0
457.0	261.0
264.0	366.0
358.0	220.0
135.0	153.0
136.0	414.0
538.0	214.0
105.0	414.0
635.0	228.0
478.0	311.0
202.0	324.0
435.0	294.0
423.0	272.0
220.0	355.0
448.0	405.0
724.0	413.0
425.0	178.0
600.0	179.0
718.0	289.0
220.0	340.0
236.0	96.0
480.0	308.0
542.0	325.0
313.0	265.0
297.0	405.0
229.0	209.0
676.0	413.0
381.0	196.0
670.0	413.0
240.0	310.0
497.0	325.0
225.0	405.0
369.0	229.0
363.0	229.0
664.0	413.0
193.0	270.0
499.0	214.0
265.0	301.0
387.0	195.0
452.0	209.0
285.0	294.0
373.0	325.0
614.0	413.0
599.0	413.0
537.0	413.0
364.0	325.0
427.0	365.0
698.0	219.0
528.0	404.0
451.0	413.0
418.0	413.0
495.0	195.0
632.0	300.0
387.0	413.0
383.0	413.0
343.0	404.0
260.0	404.0
659.0	259.0
439.0	365.0
336.0	229.0
454.0	365.0
296.0	152.0
590.0	195.0
680.0	151.0
495.0	365.0
337.0	265.0
499.0	365.0
413.0	182.0
400.0	178.0
