342.0	261.0
329.0	342.0
336.0	342.0
343.0	342.0
677.0	315.0
357.0	456.0
270.0	281.0
261.0	281.0
166.0	414.0
222.0	363.0
406.0	559.0
404.0	559.0
397.0	559.0
606.0	456.0
678.0	384.0
608.0	456.0
643.0	456.0
361.0	414.0
379.0	559.0
252.0	457.0
372.0	559.0
555.0	280.0
508.0	457.0
360.0	559.0
677.0	342.0
575.0	384.0
395.0	414.0
581.0	457.0
789.0	311.0
638.0	457.0
121.0	315.0
603.0	414.0
381.0	280.0
92.0	315.0
338.0	280.0
680.0	180.0
87.0	315.0
734.0	314.0
130.0	458.0
114.0	343.0
120.0	343.0
110.0	415.0
144.0	458.0
171.0	458.0
230.0	384.0
275.0	458.0
161.0	415.0
402.0	458.0
211.0	384.0
180.0	559.0
169.0	415.0
726.0	417.0
428.0	314.0
155.0	559.0
609.0	458.0
172.0	384.0
416.0	343.0
204.0	312.0
272.0	312.0
680.0	458.0
339.0	314.0
317.0	312.0
332.0	314.0
258.0	314.0
223.0	314.0
609.0	104.0
100.0	314.0
89.0	314.0
628.0	343.0
645.0	417.0
731.0	313.0
720.0	313.0
216.0	459.0
810.0	383.0
232.0	368.0
149.0	367.0
36.0	344.0
222.0	459.0
45.0	344.0
716.0	313.0
385.0	459.0
691.0	313.0
553.0	278.0
547.0	278.0
100.0	344.0
460.0	459.0
138.0	344.0
509.0	459.0
650.0	313.0
529.0	459.0
152.0	416.0
525.0	558.0
165.0	416.0
217.0	344.0
219.0	344.0
638.0	417.0
440.0	312.0
128.0	460.0
278.0	344.0
631.0	383.0
34.0	278.0
566.0	568.0
363.0	416.0
319.0	344.0
421.0	558.0
341.0	344.0
275.0	313.0
226.0	313.0
439.0	344.0
413.0	558.0
484.0	344.0
444.0	312.0
354.0	558.0
497.0	596.0
207.0	313.0
345.0	558.0
564.0	277.0
689.0	416.0
558.0	277.0
652.0	312.0
308.0	363.0
459.0	568.0
355.0	568.0
173.0	417.0
138.0	313.0
520.0	277.0
150.0	313.0
405.0	460.0
32.0	328.0
184.0	558.0
531.0	256.0
513.0	460.0
47.0	345.0
402.0	553.0
174.0	558.0
176.0	329.0
594.0	466.0
140.0	351.0
607.0	460.0
331.0	277.0
317.0	277.0
100.0	425.0
677.0	460.0
816.0	460.0
145.0	365.0
238.0	461.0
489.0	182.0
277.0	461.0
642.0	333.0
343.0	257.0
385.0	461.0
216.0	383.0
401.0	461.0
797.0	313.0
299.0	345.0
304.0	345.0
541.0	461.0
651.0	461.0
350.0	345.0
573.0	276.0
171.0	462.0
513.0	462.0
525.0	462.0
606.0	472.0
74.0	438.0
590.0	548.0
502.0	345.0
543.0	462.0
386.0	564.0
613.0	462.0
635.0	462.0
807.0	382.0
678.0	382.0
641.0	462.0
647.0	462.0
591.0	557.0
554.0	518.0
554.0	557.0
323.0	307.0
65.0	409.0
321.0	342.0
679.0	345.0
654.0	462.0
310.0	346.0
338.0	557.0
579.0	275.0
555.0	275.0
496.0	275.0
253.0	326.0
689.0	459.0
455.0	463.0
401.0	557.0
125.0	431.0
127.0	346.0
131.0	346.0
309.0	341.0
460.0	463.0
488.0	463.0
493.0	463.0
372.0	557.0
